186m.jpg	-1	-1	-1	1	-1	1	1	1	1	1	-1	-1	1	-1	1	1	1	1	1	-1	-1	-1	1	-1	1	-1	1	1	
187f.jpg	-1	1	-1	-1	-1	1	1	-1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	-1	
187m.jpg	-1	1	-1	1	-1	1	-1	-1	1	1	1	-1	1	-1	1	1	-1	1	1	1	1	-1	1	-1	1	-1	1	-1	
188f.jpg	-1	-1	1	-1	1	1	1	-1	-1	-1	-1	-1	-1	1	1	1	1	1	-1	1	-1	-1	1	-1	1	1	-1	1	
188m.jpg	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	-1	1	-1	1	-1	
189f.jpg	1	1	-1	1	-1	-1	-1	1	1	1	1	-1	1	1	1	1	1	-1	1	1	-1	1	1	-1	-1	1	1	-1	
189m.jpg	1	1	-1	-1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	-1	1	-1	1	-1	1	-1	
18f.jpg	-1	1	1	1	-1	1	1	1	1	1	-1	-1	-1	1	-1	1	1	1	1	1	-1	-1	1	-1	1	1	-1	1	
18m.jpg	-1	1	-1	1	-1	1	1	-1	1	1	1	-1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	-1	
190f.jpg	-1	-1	1	-1	1	1	-1	1	-1	1	-1	-1	-1	1	-1	1	1	1	-1	1	-1	1	1	-1	1	1	-1	1	
190m.jpg	1	1	-1	-1	1	1	1	-1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	-1	1	-1	1	-1	1	-1	
191f.jpg	-1	1	1	1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	-1	1	
191m.jpg	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	1	1	1	1	-1	-1	-1	1	-1	1	-1	-1	1	
192f.jpg	-1	-1	1	1	-1	1	1	1	1	1	1	-1	-1	1	-1	1	1	1	1	-1	-1	1	1	1	1	1	-1	1	
192m.jpg	1	1	-1	-1	1	-1	-1	1	-1	-1	1	1	1	-1	1	1	-1	1	1	-1	1	-1	1	-1	1	-1	-1	-1	
193f.jpg	-1	-1	-1	1	-1	1	1	1	-1	1	-1	-1	-1	1	-1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	
193m.jpg	-1	1	1	-1	-1	1	1	-1	-1	1	1	-1	-1	1	1	1	1	1	1	1	-1	-1	1	-1	1	1	1	1	
194f.jpg	-1	1	1	-1	1	1	-1	-1	1	1	-1	-1	1	1	-1	1	1	1	1	1	-1	-1	1	-1	1	1	-1	-1	
194m.jpg	1	1	1	-1	-1	1	-1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	-1	1	-1	1	-1	
195f.jpg	-1	1	1	1	-1	1	-1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	-1	
195m.jpg	1	1	1	1	-1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	-1	1	-1	1	-1	1	-1	
196f.jpg	-1	1	1	-1	1	1	1	-1	-1	1	-1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	
196m.jpg	-1	1	-1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	-1	1	-1	1	-1	1	-1	
197f.jpg	-1	1	-1	-1	1	1	1	1	1	1	1	-1	-1	1	-1	1	1	1	1	1	-1	-1	-1	1	1	1	-1	1	
197m.jpg	1	1	1	1	-1	1	-1	1	1	1	1	-1	-1	-1	1	1	1	1	-1	1	-1	-1	1	-1	1	-1	1	1	
198f.jpg	-1	1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	-1	-1	1	-1	1	1	-1	
198m.jpg	-1	1	-1	-1	1	1	1	-1	1	1	-1	-1	1	1	1	1	-1	1	1	1	1	-1	-1	1	1	-1	-1	-1	
199f.jpg	-1	1	1	1	-1	1	-1	-1	1	1	1	-1	-1	1	1	1	1	-1	1	1	-1	1	1	-1	1	1	-1	1	
199m.jpg	1	1	1	1	-1	1	-1	1	-1	-1	1	-1	1	-1	1	1	1	1	1	-1	-1	-1	1	-1	-1	-1	1	-1	
19f.jpg	-1	-1	1	1	-1	1	-1	1	1	1	-1	-1	-1	1	-1	1	1	1	1	1	-1	1	-1	1	1	1	-1	1	
19m.jpg	1	1	1	-1	-1	1	1	-1	1	1	1	-1	1	1	1	1	1	1	-1	1	1	-1	1	-1	-1	-1	1	-1	
1f.jpg	-1	-1	1	-1	1	1	1	-1	-1	1	1	-1	-1	1	-1	1	1	1	-1	1	-1	1	1	-1	1	1	-1	1	
1m.jpg	1	1	-1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	-1	1	-1	1	-1	1	-1	
200f.jpg	-1	1	-1	-1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	-1	1	1	-1	1	-1	
200m.jpg	1	1	1	1	-1	1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	-1	1	-1	1	-1	1	1	
20f.jpg	-1	1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	-1	1	-1	1	-1	1	1	1	-1	-1	
20m.jpg	-1	1	1	1	-1	1	-1	1	1	1	1	1	-1	1	1	1	-1	-1	1	1	1	1	1	-1	1	1	1	1	
21f.jpg	-1	-1	1	-1	1	1	1	1	-1	-1	-1	-1	1	1	-1	1	1	1	-1	1	1	-1	1	-1	1	1	-1	1	
21m.jpg	-1	1	-1	1	-1	1	-1	-1	1	1	1	-1	1	1	1	1	-1	1	1	1	-1	-1	1	-1	1	1	-1	-1	
22f.jpg	-1	-1	-1	-1	1	1	-1	-1	1	1	1	-1	1	1	-1	1	1	1	1	1	1	-1	-1	1	1	1	-1	1	
22m.jpg	1	1	1	1	-1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	-1	1	-1	-1	1	-1	1	-1	1	1	
23f.jpg	-1	1	1	-1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	-1	1	-1	1	-1	1	1	1	-1	-1	
23m.jpg	-1	1	-1	1	1	1	-1	1	-1	1	1	-1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	-1	
24f.jpg	-1	-1	1	-1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	1	-1	1	1	-1	1	-1	1	1	-1	-1	
24m.jpg	1	1	1	-1	1	1	-1	1	-1	-1	1	1	1	1	-1	1	-1	1	-1	1	1	-1	1	-1	1	-1	1	1	
25f.jpg	1	1	1	-1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	-1	1	1	1	-1	
25m.jpg	1	1	-1	1	-1	1	-1	-1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	-1	1	-1	1	-1	
26f.jpg	-1	1	1	1	-1	1	-1	1	1	1	-1	1	-1	1	1	1	-1	-1	1	1	1	1	-1	-1	1	1	-1	1	
26m.jpg	-1	1	-1	1	-1	1	1	-1	1	1	-1	1	1	1	1	1	-1	1	1	1	1	-1	1	-1	1	1	1	-1	
27f.jpg	-1	1	-1	1	-1	1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	
27m.jpg	1	1	-1	1	-1	1	-1	1	1	1	1	1	1	-1	1	1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	
28f.jpg	-1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	
28m.jpg	1	1	-1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	-1	
29f.jpg	-1	-1	-1	1	-1	1	1	1	-1	-1	1	-1	-1	1	-1	1	1	1	1	1	-1	-1	1	-1	1	1	-1	1	
29m.jpg	1	1	-1	1	-1	1	-1	1	1	1	1	1	-1	-1	1	1	-1	1	-1	-1	1	-1	1	-1	-1	-1	1	-1	
2f.jpg	-1	1	1	1	-1	1	-1	1	1	1	1	-1	-1	1	1	1	1	-1	1	1	-1	-1	1	-1	1	1	1	-1	
2m.jpg	1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	-1	1	-1	1	-1	1	-1	
30f.jpg	-1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	-1	1	1	-1	-1	
30m.jpg	1	1	1	1	-1	1	-1	1	1	1	1	-1	1	-1	1	1	1	1	-1	1	1	-1	1	-1	1	-1	1	1	
31f.jpg	-1	-1	1	-1	1	1	1	1	-1	1	1	-1	1	1	-1	1	1	1	-1	1	1	1	1	1	1	1	-1	-1	
31m.jpg	1	1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	-1	1	1	-1	1	-1	1	1	1	1	
32f.jpg	-1	1	1	1	-1	1	-1	-1	1	1	1	-1	-1	1	-1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	
32m.jpg	-1	1	-1	1	-1	1	-1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	-1	1	1	1	-1	
33f.jpg	-1	1	1	1	1	1	1	1	1	1	-1	-1	-1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	
33m.jpg	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	-1	1	1	-1	1	-1	1	-1	1	1	
34f.jpg	-1	-1	1	-1	1	1	1	1	-1	1	-1	-1	-1	1	-1	1	1	1	-1	1	-1	1	1	1	1	1	-1	-1	
34m.jpg	1	-1	-1	1	-1	1	-1	1	-1	-1	1	-1	-1	-1	1	1	1	1	-1	1	-1	-1	1	-1	1	-1	1	1	
35f.jpg	-1	-1	1	-1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	1	1	1	1	1	1	-1	
35m.jpg	1	1	-1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	-1	1	1	-1	1	-1	-1	-1	1	-1	
36f.jpg	-1	1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	
36m.jpg	1	1	-1	1	-1	1	-1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	-1	1	-1	1	-1	
37f.jpg	-1	-1	1	-1	1	1	-1	1	-1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	-1	1	1	1	-1	-1	
37m.jpg	1	1	-1	1	-1	1	-1	-1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	-1	1	-1	-1	1	1	-1	
38f.jpg	-1	-1	1	-1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	1	1	1	1	-1	-1	1	1	1	1	-1	
38m.jpg	1	1	1	-1	-1	-1	-1	1	1	1	-1	1	-1	1	1	1	-1	-1	-1	1	1	1	-1	-1	1	-1	-1	1	
39f.jpg	-1	-1	1	-1	1	1	1	-1	-1	1	-1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	-1	1	
39m.jpg	1	1	-1	-1	-1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	-1	1	-1	
3f.jpg	-1	-1	1	-1	1	1	1	-1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	-1	-1	
3m.jpg	1	1	-1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	-1	1	1	1	-1	
40f.jpg	-1	1	1	1	-1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	-1	-1	1	-1	1	1	1	1	
40m.jpg	1	1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	1	-1	1	-1	-1	-1	
41f.jpg	-1	-1	1	-1	-1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	-1	1	-1	1	-1	1	1	1	-1	-1	
41m.jpg	1	1	1	1	-1	1	-1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	-1	-1	1	1	1	1	-1	
42f.jpg	1	1	1	-1	1	1	1	-1	-1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	
42m.jpg	1	1	1	-1	1	1	-1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	-1	-1	1	-1	1	-1	1	-1	
43f.jpg	-1	-1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	1	1	1	-1	1	
43m.jpg	1	1	-1	-1	1	1	1	-1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	-1	1	-1	1	-1	1	-1	
44f.jpg	-1	1	-1	1	-1	1	1	-1	1	1	1	-1	1	-1	1	1	1	1	1	1	-1	1	1	-1	1	-1	-1	-1	
44m.jpg	1	1	-1	1	-1	1	-1	1	-1	-1	1	-1	-1	1	1	1	1	1	-1	1	1	-1	1	-1	-1	-1	1	1	
45f.jpg	1	1	-1	1	-1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	-1	-1	1	-1	1	-1	1	-1	
45m.jpg	1	1	-1	1	-1	1	-1	1	1	1	1	-1	1	-1	1	1	-1	1	1	1	1	-1	1	-1	1	-1	1	-1	
46f.jpg	-1	-1	1	1	-1	1	1	1	-1	-1	-1	-1	-1	1	-1	1	1	1	1	1	-1	-1	1	-1	1	1	-1	1	
46m.jpg	1	1	1	1	-1	1	-1	1	1	1	1	1	-1	1	1	1	-1	-1	1	1	1	1	-1	-1	1	1	1	1	
47f.jpg	-1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	-1	1	1	1	1	1	-1	1	1	1	-1	1	1	1	
47m.jpg	1	1	1	1	-1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	-1	
48f.jpg	-1	-1	-1	-1	1	1	1	-1	1	1	1	-1	-1	1	-1	1	1	1	1	1	-1	1	-1	1	1	1	-1	1	
48m.jpg	1	1	-1	-1	-1	1	-1	-1	1	1	1	-1	1	-1	-1	1	1	1	1	1	1	-1	1	-1	1	-1	1	-1	
49f.jpg	-1	-1	1	-1	1	1	1	-1	1	1	-1	-1	-1	1	-1	1	1	1	-1	1	1	-1	-1	1	-1	1	1	-1	
49m.jpg	1	1	-1	1	-1	1	-1	1	1	1	1	-1	1	-1	1	1	-1	1	1	1	1	1	1	-1	1	-1	1	-1	
4f.jpg	-1	1	1	1	-1	1	1	-1	1	1	1	-1	-1	1	1	1	1	1	-1	-1	1	-1	1	-1	-1	1	1	-1	
4m.jpg	-1	1	-1	-1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	-1	1	-1	1	1	1	-1	
50f.jpg	-1	-1	1	-1	1	1	1	-1	-1	-1	1	-1	1	1	1	1	1	1	1	-1	-1	-1	1	-1	1	1	1	1	
50m.jpg	-1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	-1	
51f.jpg	-1	1	1	1	-1	1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	-1	1	-1	1	1	-1	-1	
51m.jpg	1	1	-1	-1	-1	1	-1	-1	1	1	1	-1	1	1	-1	1	-1	1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	
52f.jpg	-1	-1	1	-1	1	1	1	-1	-1	1	1	-1	-1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	-1	
52m.jpg	1	1	-1	1	-1	1	-1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	-1	1	1	-1	-1	
53f.jpg	-1	-1	1	-1	1	1	1	1	1	1	-1	-1	-1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	-1	1	
53m.jpg	-1	1	-1	1	-1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	-1	1	-1	1	1	1	-1	
54f.jpg	-1	1	1	-1	1	1	-1	-1	1	1	1	-1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	-1	-1	
54m.jpg	1	-1	1	1	-1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	-1	1	1	-1	1	-1	1	-1	1	-1	
55f.jpg	1	1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	-1	1	-1	-1	1	-1	1	1	1	-1	
55m.jpg	1	-1	1	1	-1	1	1	1	1	1	-1	-1	-1	1	-1	1	-1	1	-1	1	1	-1	1	-1	-1	-1	-1	1	
56f.jpg	1	1	1	1	-1	1	-1	1	1	1	1	-1	1	1	1	1	-1	1	-1	1	1	1	1	-1	1	-1	1	1	
56m.jpg	1	1	-1	1	-1	1	-1	1	1	1	1	1	1	-1	1	1	-1	1	1	-1	1	-1	1	-1	1	-1	1	1	
57f.jpg	-1	-1	1	-1	1	-1	1	1	-1	-1	1	-1	1	1	-1	1	1	1	-1	1	-1	1	1	-1	-1	1	-1	-1	
57m.jpg	1	1	-1	-1	-1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	-1	1	-1	1	-1	
58f.jpg	-1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	1	1	1	-1	
58m.jpg	-1	-1	-1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	1	1	-1	-1	1	-1	1	
59f.jpg	1	1	-1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	-1	
59m.jpg	1	1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	-1	1	-1	1	-1	1	-1	
5f.jpg	-1	1	1	1	-1	1	-1	1	1	1	1	1	-1	1	1	1	-1	-1	1	1	1	-1	1	-1	1	1	-1	1	
5m.jpg	1	1	-1	1	-1	1	-1	-1	1	1	1	-1	1	-1	1	1	1	1	1	-1	1	-1	1	-1	1	-1	1	-1	
60f.jpg	-1	1	1	1	-1	-1	-1	-1	1	1	1	-1	1	1	1	1	1	1	-1	-1	-1	-1	1	-1	1	1	-1	1	
60m.jpg	1	1	-1	-1	1	1	1	-1	1	1	1	-1	1	-1	1	1	-1	1	1	1	1	1	1	-1	-1	-1	1	-1	
61f.jpg	-1	1	1	-1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	-1	
61m.jpg	1	1	-1	-1	1	1	-1	-1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	-1	1	-1	1	-1	1	-1	
62f.jpg	-1	-1	1	1	-1	1	1	1	-1	1	-1	-1	-1	1	-1	1	1	1	1	1	-1	-1	-1	1	1	1	-1	1	
62m.jpg	1	1	-1	1	1	1	1	-1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	-1	1	-1	1	-1	1	-1	
63f.jpg	-1	1	-1	-1	1	1	1	-1	1	1	-1	-1	1	1	-1	1	1	1	1	1	1	-1	-1	1	1	1	-1	-1	
63m.jpg	1	1	1	1	-1	1	1	1	1	1	-1	-1	1	1	1	1	-1	1	-1	1	1	-1	-1	-1	1	-1	1	1	
64f.jpg	-1	-1	1	-1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	-1	1	1	1	1	-1	1	1	-1	-1	
64m.jpg	1	1	-1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	-1	1	-1	1	-1	1	-1	
65f.jpg	-1	-1	1	-1	1	1	-1	1	1	1	-1	-1	1	1	-1	1	1	1	-1	1	-1	1	1	-1	-1	1	1	1	
65m.jpg	1	1	-1	1	-1	1	1	1	1	1	1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	1	-1	1	1	
66f.jpg	-1	-1	1	-1	1	1	1	1	-1	1	-1	-1	-1	1	1	1	-1	1	-1	1	1	1	-1	1	1	1	1	-1	
66m.jpg	-1	1	-1	1	-1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	-1	
67f.jpg	-1	1	1	1	-1	1	-1	1	-1	-1	1	-1	-1	1	-1	1	1	1	1	-1	1	-1	1	-1	1	1	1	1	
67m.jpg	-1	1	1	1	-1	1	-1	1	1	1	1	-1	1	1	1	1	1	-1	1	1	-1	1	1	-1	1	1	-1	-1	
68f.jpg	-1	1	1	1	-1	1	-1	1	1	1	-1	-1	-1	1	1	1	1	1	-1	1	-1	1	-1	1	-1	1	1	1	
68m.jpg	1	1	1	1	-1	1	-1	1	1	1	-1	1	1	1	1	1	-1	-1	1	1	1	-1	1	-1	-1	-1	1	1	
69f.jpg	-1	-1	-1	1	-1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	-1	-1	1	-1	1	1	-1	1	
69m.jpg	1	1	-1	-1	-1	1	1	-1	1	1	1	-1	1	-1	1	1	1	1	1	1	-1	-1	1	-1	1	-1	1	-1	
6f.jpg	-1	1	1	1	-1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	-1	
6m.jpg	-1	1	-1	1	-1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	-1	-1	-1	1	-1	1	-1	1	1	
70f.jpg	-1	-1	1	-1	-1	1	1	-1	1	-1	1	-1	-1	1	1	1	1	1	-1	1	1	-1	-1	-1	1	1	-1	-1	
70m.jpg	-1	-1	-1	1	-1	1	-1	1	-1	-1	1	-1	1	1	1	1	1	1	-1	-1	1	-1	1	-1	-1	1	-1	1	
71f.jpg	-1	1	1	-1	1	1	1	-1	-1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	
71m.jpg	1	1	-1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	-1	1	-1	-1	-1	
72f.jpg	-1	1	1	1	-1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	-1	
72m.jpg	-1	1	-1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	-1	
73f.jpg	-1	-1	1	-1	-1	1	1	-1	-1	1	1	1	-1	1	-1	1	1	1	-1	1	1	1	-1	1	-1	1	-1	1	
73m.jpg	1	1	1	-1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	-1	1	-1	-1	1	1	-1	
74f.jpg	-1	-1	1	-1	1	1	1	1	-1	-1	-1	-1	1	1	-1	1	1	1	-1	-1	-1	-1	1	-1	-1	1	-1	1	
74m.jpg	-1	1	1	-1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	-1	
75f.jpg	-1	-1	1	-1	-1	1	1	1	-1	1	1	-1	-1	1	1	1	1	1	-1	1	-1	-1	1	-1	1	1	-1	1	
75m.jpg	1	1	1	1	-1	1	-1	1	-1	-1	-1	-1	-1	1	1	1	1	1	-1	1	-1	-1	1	-1	-1	1	-1	1	
76f.jpg	-1	-1	1	-1	-1	1	1	-1	1	1	-1	1	-1	1	1	1	-1	1	1	-1	1	-1	-1	1	1	1	1	1	
76m.jpg	1	1	-1	1	-1	1	1	-1	1	1	1	-1	1	-1	1	1	-1	1	1	1	1	-1	1	-1	1	-1	1	-1	
77f.jpg	-1	-1	1	1	-1	1	1	1	-1	1	1	-1	-1	1	-1	1	1	1	-1	1	1	1	1	-1	-1	1	1	1	
77m.jpg	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	-1	
78f.jpg	-1	-1	1	1	-1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	
78m.jpg	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	-1	-1	1	1	-1	
79f.jpg	-1	-1	1	1	1	1	1	-1	1	1	-1	1	-1	1	-1	1	1	-1	1	1	-1	1	1	1	1	1	-1	1	
79m.jpg	1	-1	-1	1	1	1	-1	1	1	1	1	-1	1	-1	-1	1	1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	
7f.jpg	-1	-1	1	-1	1	1	-1	1	-1	-1	1	-1	1	1	-1	1	1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	1	
7m.jpg	1	1	-1	1	-1	1	-1	1	-1	-1	1	-1	1	-1	1	1	-1	1	1	-1	1	-1	1	-1	1	-1	1	1	
80f.jpg	-1	-1	1	1	-1	1	1	1	-1	1	1	-1	-1	1	-1	1	1	1	-1	1	-1	1	1	-1	1	1	-1	1	
80m.jpg	1	1	-1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	-1	-1	1	-1	-1	1	-1	
81f.jpg	-1	-1	-1	1	-1	1	1	1	1	1	1	-1	-1	1	-1	1	1	1	-1	1	-1	-1	1	-1	1	1	1	1	
81m.jpg	1	1	-1	1	-1	1	1	-1	1	1	1	-1	1	-1	1	1	1	1	-1	1	-1	-1	1	-1	1	-1	1	-1	
82f.jpg	1	1	-1	1	-1	1	-1	-1	1	1	1	-1	-1	-1	1	1	-1	1	1	1	1	-1	1	1	-1	-1	1	-1	
82m.jpg	1	1	1	-1	1	1	-1	-1	1	1	1	-1	1	-1	1	1	1	1	1	-1	1	-1	1	-1	1	-1	1	-1	
83f.jpg	-1	-1	-1	-1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	1	1	1	-1	-1	1	-1	-1	1	1	1	
83m.jpg	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	-1	1	1	1	1	
84f.jpg	-1	1	1	1	-1	1	-1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	-1	
84m.jpg	-1	1	-1	1	-1	-1	-1	1	-1	-1	1	-1	1	-1	-1	1	1	1	1	-1	-1	-1	1	-1	1	-1	1	-1	
85f.jpg	-1	-1	1	-1	1	1	1	-1	-1	1	1	-1	-1	1	1	1	1	1	-1	1	1	-1	-1	1	1	1	-1	1	
85m.jpg	-1	1	-1	1	1	1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	1	-1	1	1	-1	1	1	-1	1	1	-1	1	
86f.jpg	-1	-1	1	1	-1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	-1	-1	1	-1	1	1	-1	-1	
86m.jpg	1	1	1	1	-1	-1	-1	1	1	1	1	1	1	1	1	1	-1	-1	-1	1	1	-1	-1	-1	1	-1	-1	1	
87f.jpg	-1	-1	1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	1	1	-1	1	1	-1	-1	
87m.jpg	1	1	-1	1	1	1	1	-1	1	1	1	-1	1	-1	-1	1	1	1	1	-1	-1	-1	1	-1	1	-1	1	1	
88f.jpg	-1	1	1	-1	1	1	1	1	-1	-1	-1	-1	1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	-1	
88m.jpg	1	1	1	1	-1	1	-1	1	1	1	1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	-1	1	-1	1	1	
89f.jpg	-1	-1	-1	1	-1	1	1	1	1	1	-1	-1	-1	1	-1	1	1	-1	-1	1	1	-1	-1	-1	1	1	-1	1	
89m.jpg	1	1	1	1	-1	1	1	1	1	-1	1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	1	-1	1	-1	-1	1	
8f.jpg	-1	-1	1	-1	1	1	1	1	-1	1	-1	-1	1	1	-1	1	1	1	-1	1	-1	-1	-1	1	1	1	-1	1	
8m.jpg	1	1	-1	1	-1	1	-1	1	1	1	1	-1	1	-1	1	1	-1	1	1	-1	1	-1	1	-1	1	-1	1	-1	
